38.800,32.000,31.800,0.000,30.420,27.080,1.100,1.040,5.870,34.400
36.000,29.700,29.300,0.000,30.480,27.120,4.800,2.650,5.870,32.500
32.700,29.100,26.000,0.000,30.340,26.990,7.500,3.220,5.870,30.900
34.500,21.200,22.400,0.000,30.230,26.860,6.000,2.530,6.900,28.200
41.700,16.900,24.800,0.000,30.160,26.790,4.500,1.150,13.310,30.500
47.800,31.300,32.700,0.000,30.270,26.960,3.600,2.190,6.900,38.100
45.700,29.500,30.000,0.000,30.310,26.990,6.100,3.910,9.210,35.600
34.200,24.100,18.500,0.000,30.430,27.060,8.800,10.100,17.200,28.200
35.200,20.800,22.600,0.000,30.450,27.060,8.300,9.090,18.300,29.500
37.400,30.200,25.900,0.000,30.280,26.940,8.800,15.300,20.800,33.200
39.700,30.600,27.900,0.000,30.170,26.840,9.600,11.600,19.400,34.800
39.900,31.300,29.600,0.000,30.160,26.850,8.900,11.700,19.400,35.900
39.200,19.400,22.900,0.000,30.310,26.990,8.300,3.110,6.900,32.300
37.400,15.800,19.300,0.000,30.380,27.000,4.900,1.840,8.060,24.500
26.600,16.500,22.600,0.000,30.430,27.020,3.100,3.220,6.900,24.600
33.400,23.000,24.300,0.000,30.410,27.020,4.800,5.750,11.300,27.800
31.600,14.000,14.300,0.000,30.500,27.070,8.800,2.530,12.700,20.600
33.300,6.800,13.500,0.000,30.480,27.020,5.700,2.420,9.210,19.100
31.600,12.200,19.200,0.050,30.350,26.930,4.500,4.030,10.200,22.900
42.300,25.900,32.100,0.100,30.090,26.770,4.100,4.260,12.700,34.600
44.200,33.800,34.600,0.400,30.030,26.770,8.100,8.750,14.900,39.600
35.200,26.200,22.900,0.000,30.310,26.980,8.600,3.680,16.100,30.500
42.400,22.300,26.200,0.000,30.310,26.950,4.500,0.920,8.060,30.700
44.600,25.500,33.700,0.000,30.120,26.820,6.400,3.450,8.060,38.100
48.600,37.400,39.100,0.050,29.980,26.740,7.800,5.640,13.800,44.500
50.000,42.800,43.300,0.100,29.950,26.730,8.300,7.600,12.700,46.800
60.100,41.000,42.300,0.000,29.980,26.780,8.700,7.940,14.900,50.200
52.500,35.200,39.300,0.050,30.050,26.820,8.100,5.180,14.900,44.600
53.600,39.200,39.200,0.100,30.090,26.860,8.800,2.300,6.900,45.200
51.800,37.800,35.700,0.050,29.880,26.660,8.300,10.100,27.500,44.800
46.400,26.600,28.800,0.000,30.060,26.800,8.100,5.640,14.900,36.700
51.400,25.500,31.400,0.000,30.030,26.750,6.800,2.420,12.700,36.900
44.600,38.300,34.900,0.000,29.880,26.650,9.300,7.710,33.200,40.900
48.600,37.000,38.600,0.000,29.750,26.520,8.700,7.250,12.700,43.800
44.600,37.400,38.900,0.200,29.660,26.460,6.000,6.100,13.800,41.100
48.200,36.100,38.000,0.200,29.680,26.460,4.000,3.110,11.300,40.900
43.200,32.000,34.100,0.300,29.720,26.510,7.100,4.950,13.800,37.900
37.800,31.500,30.900,0.200,30.120,26.810,7.100,2.190,6.900,34.800
39.600,29.500,31.500,0.000,30.270,26.950,5.200,1.150,4.720,35.100
43.500,30.600,30.900,0.000,30.310,26.990,7.000,7.140,13.800,36.100
39.200,28.400,26.800,0.000,30.300,26.970,9.000,7.250,13.800,32.700
36.000,23.000,23.000,0.000,30.320,26.980,8.500,4.370,12.700,31.900
37.400,18.700,20.600,0.000,30.300,26.930,7.700,3.680,9.210,27.400
41.000,15.800,21.400,0.000,30.300,26.910,7.700,0.580,4.720,26.900
39.200,16.900,22.600,0.000,30.210,26.850,4.800,0.120,3.340,28.300
33.400,26.600,26.600,0.000,30.100,26.770,6.100,4.950,11.300,30.600
37.400,24.800,25.300,0.000,30.010,26.690,8.500,10.900,16.100,32.000
36.300,30.200,26.200,0.000,29.920,26.630,8.900,15.100,20.800,33.000
34.200,26.600,21.500,0.000,30.000,26.670,8.500,12.600,17.200,30.600
29.500,26.100,20.000,0.000,30.120,26.770,9.100,1.040,4.720,27.700
35.600,28.000,23.200,0.000,30.150,26.810,8.200,1.270,8.060,30.500
34.500,17.600,19.400,0.000,30.150,26.810,6.700,2.990,10.200,27.000
33.100,12.600,12.800,0.000,30.230,26.820,8.300,3.220,9.210,20.600
30.600,14.000,14.100,0.000,30.310,26.890,8.000,3.680,10.200,21.400
32.000,9.000,11.000,0.000,30.420,26.980,7.900,3.220,10.200,19.600
36.300,12.200,13.800,0.000,30.520,27.080,6.800,1.500,6.900,21.900
41.400,16.500,17.200,0.000,30.390,26.980,6.800,4.830,13.800,28.200
44.200,24.400,21.000,0.000,30.120,26.780,8.000,4.370,14.900,31.900
41.400,24.100,26.300,0.000,30.090,26.780,5.900,0.810,4.720,32.900
39.200,29.300,32.100,0.000,30.130,26.820,2.900,3.570,8.060,34.700
45.000,32.000,31.800,0.000,30.130,26.820,4.700,2.530,9.210,37.100
43.300,30.200,31.600,0.050,30.010,26.720,4.800,5.290,13.310,34.800
31.300,12.200,14.900,0.100,30.250,26.880,8.600,9.210,20.800,23.400
31.600,9.100,10.400,0.000,30.440,26.980,8.600,0.580,4.720,18.900
37.400,8.200,12.500,0.000,30.240,26.810,7.000,0.580,4.720,21.800
41.500,12.200,20.800,0.000,30.100,26.730,6.700,2.760,12.700,28.800
48.900,28.400,30.900,0.050,29.850,26.570,5.600,4.720,16.100,35.900
50.400,33.400,37.200,0.600,29.530,26.330,7.600,6.790,16.100,42.600
50.000,33.800,36.500,0.200,29.730,26.510,8.100,4.600,10.200,41.200
50.400,37.400,36.600,0.100,29.530,26.330,8.400,8.400,19.400,41.700
47.500,37.400,36.600,0.200,29.580,26.380,8.000,5.290,13.800,41.500
44.200,33.800,34.300,0.100,29.810,26.580,8.200,3.340,8.060,38.300
39.200,30.200,27.900,0.100,30.110,26.820,9.000,5.410,11.300,34.600
42.800,33.600,30.900,0.000,30.190,26.880,8.900,4.030,10.200,37.000
46.000,35.600,36.500,0.100,30.000,26.760,7.000,4.030,10.200,39.400
54.500,29.500,35.700,0.000,29.920,26.680,6.500,1.960,6.900,41.300
52.200,29.800,32.700,0.000,30.060,26.800,6.100,3.570,11.300,40.300
42.800,32.000,33.700,0.200,29.990,26.720,7.400,2.650,10.200,37.600
47.100,33.800,33.900,0.000,29.870,26.620,6.300,3.450,11.300,39.200
50.000,30.600,34.300,0.000,29.910,26.650,6.400,1.840,9.210,39.900
52.200,34.500,34.400,0.000,30.010,26.770,6.900,2.070,8.060,42.800
55.800,26.200,30.000,0.000,30.170,26.880,7.200,1.270,6.900,38.400
57.600,24.800,29.800,0.000,30.150,26.880,7.900,2.880,9.210,40.800
57.200,25.900,31.500,0.000,30.060,26.790,8.600,2.760,9.210,41.800
57.900,28.400,27.300,0.000,29.830,26.620,8.800,7.370,23.000,47.700
50.900,26.600,30.100,0.100,29.890,26.680,8.300,9.550,24.100,40.000
48.200,21.900,27.400,0.050,30.110,26.790,6.800,5.520,17.200,34.400
41.900,29.100,30.000,0.100,30.030,26.720,6.200,4.830,12.700,34.400
39.600,30.200,27.000,0.100,30.050,26.760,7.400,13.100,19.400,33.900
36.000,30.200,26.000,0.000,30.170,26.840,9.100,2.760,8.060,32.400
41.000,25.900,25.800,0.000,30.060,26.740,8.500,4.830,10.200,32.900
42.100,26.200,26.100,0.050,29.730,26.440,7.300,10.300,13.800,33.500
34.300,23.000,24.600,0.100,29.760,26.470,7.200,4.140,11.300,29.200
43.500,19.400,26.500,0.000,29.770,26.470,5.800,7.370,25.300,30.900
33.100,20.100,19.800,0.200,29.950,26.650,8.900,6.440,13.800,27.100
36.700,21.900,27.100,0.000,29.860,26.530,5.000,7.250,12.700,30.900
30.700,28.400,25.600,0.500,29.780,26.480,4.200,15.300,26.300,28.900
31.300,27.500,23.400,0.200,29.920,26.620,8.400,16.400,21.800,28.700
33.800,26.600,25.200,0.000,30.190,26.850,8.200,6.560,11.300,30.600
38.500,30.200,28.200,0.000,30.120,26.810,8.600,8.630,13.800,34.100
36.000,30.900,29.600,0.000,29.910,26.610,5.300,6.670,11.300,33.000
36.700,28.400,27.000,0.200,30.000,26.690,7.100,5.520,10.200,31.900
39.200,23.000,24.900,0.100,30.180,26.840,10.900,5.640,10.200,31.300
47.800,19.000,26.300,0.000,30.120,26.780,7.700,1.500,5.870,32.300
55.400,24.400,28.100,0.000,30.040,26.760,7.200,5.750,14.900,39.800
59.400,26.100,28.800,0.000,30.010,26.760,8.200,3.450,11.300,43.000
61.200,26.100,30.100,0.000,29.940,26.710,8.600,1.380,5.870,45.300
49.300,33.800,37.600,0.300,29.700,26.490,7.400,5.520,10.200,42.000
45.300,32.700,27.100,0.700,29.760,26.520,8.200,7.370,17.200,38.000
42.800,30.200,28.500,0.000,29.930,26.650,8.800,2.990,8.060,36.600
46.400,27.000,31.900,0.050,29.910,26.630,7.100,2.760,9.210,36.700
44.200,31.500,32.800,0.500,29.940,26.660,5.700,3.570,10.200,36.100
44.600,35.200,33.300,0.000,29.910,26.650,7.200,6.900,11.300,39.100
42.800,33.300,31.100,0.100,29.880,26.620,8.700,15.300,19.400,37.700
41.000,32.000,29.000,0.000,29.980,26.700,8.300,10.200,17.200,36.300
45.300,28.400,26.600,0.000,30.000,26.710,9.000,3.110,11.300,36.000
42.800,22.600,25.400,0.050,30.000,26.690,8.400,5.060,11.300,33.800
44.600,24.800,25.100,0.000,30.070,26.770,9.200,2.990,6.900,35.600
44.600,29.800,30.700,0.100,30.000,26.720,8.300,6.210,11.300,36.300
61.500,36.700,38.000,0.050,29.830,26.620,8.200,7.710,19.400,49.000
57.200,35.600,38.100,0.200,29.820,26.640,9.700,9.090,15.400,47.500
61.700,33.100,35.300,0.000,29.880,26.660,8.700,5.180,12.700,48.800
50.700,42.800,39.300,0.100,29.900,26.720,8.300,5.060,9.210,46.400
59.000,39.200,38.500,0.000,30.050,26.870,8.900,4.030,11.300,48.800
64.000,32.000,34.100,0.000,30.150,26.920,8.600,2.190,9.210,47.400
68.700,31.500,31.200,0.000,30.040,26.840,7.900,2.760,11.300,50.000
68.000,35.600,37.600,0.050,29.730,26.570,8.500,5.750,17.200,51.600
50.400,37.400,35.900,0.200,29.690,26.520,8.200,10.500,19.400,42.100
43.700,32.000,32.900,0.300,29.850,26.600,7.500,5.410,9.210,39.500
46.400,33.800,32.800,0.000,29.940,26.690,8.700,6.100,11.300,41.700
50.400,32.700,32.100,0.000,30.010,26.750,8.700,5.410,13.800,40.500
50.400,28.400,27.200,0.000,30.020,26.750,8.700,4.720,9.210,39.100
54.000,25.500,27.600,0.000,29.880,26.620,8.800,3.220,10.200,41.100
52.900,36.900,31.300,0.000,29.680,26.490,8.900,11.100,17.200,44.100
48.200,30.200,27.400,0.000,29.870,26.650,8.400,5.180,10.200,40.100
56.500,23.400,25.400,0.000,30.010,26.750,8.100,4.140,14.900,40.800
60.800,30.200,33.700,0.050,29.870,26.660,8.800,7.710,20.800,47.000
51.800,39.200,37.500,0.000,29.790,26.620,7.900,8.400,20.800,44.900
48.600,34.300,34.400,0.300,29.770,26.540,8.000,5.640,12.700,40.200
41.000,32.700,28.900,0.200,29.810,26.560,9.300,6.790,17.200,35.700
41.700,29.800,29.100,0.050,30.010,26.740,8.600,10.500,13.310,36.000
50.000,25.200,29.300,0.000,30.030,26.740,6.700,5.520,13.800,38.800
48.600,27.700,27.900,0.000,29.960,26.700,8.500,9.320,17.200,39.300
47.500,28.400,30.300,0.000,30.080,26.800,8.900,4.720,9.210,37.400
55.800,25.500,30.200,0.000,30.100,26.830,8.600,4.720,17.200,43.500
56.100,35.400,33.800,0.000,30.060,26.840,8.800,6.100,11.300,47.200
61.500,28.800,31.800,0.000,30.170,26.940,8.500,3.220,8.060,46.900
65.500,31.300,34.700,0.000,30.240,27.020,8.600,2.300,8.060,49.400
68.700,32.700,35.400,0.000,30.130,26.920,8.300,1.500,6.900,52.800
71.600,34.300,36.600,0.000,29.940,26.760,8.700,4.260,13.800,57.100
73.400,45.300,38.700,0.000,29.740,26.620,8.700,4.830,12.700,59.400
72.300,39.600,38.400,0.000,29.850,26.720,8.300,4.030,12.700,56.700
79.500,39.200,37.600,0.000,29.730,26.630,8.200,7.250,17.200,63.700
71.600,44.600,41.600,0.000,29.710,26.630,8.500,5.980,14.900,59.900
73.400,40.600,40.300,0.050,29.830,26.700,8.700,4.140,13.800,58.300
74.100,41.400,40.100,0.000,29.980,26.850,8.600,3.450,12.700,59.100
75.900,42.100,43.200,0.000,30.020,26.880,8.600,4.490,13.800,59.500
77.000,45.000,45.200,0.000,29.990,26.870,8.600,4.030,9.210,63.300
77.400,49.100,46.400,0.050,29.930,26.830,8.600,3.910,10.200,65.300
78.100,50.000,48.000,0.000,29.870,26.770,9.200,3.910,23.000,61.400
77.400,44.600,47.300,0.000,29.800,26.670,8.500,5.640,21.800,60.000
74.500,48.200,50.800,0.300,29.730,26.640,8.300,4.950,16.100,62.100
72.300,51.800,51.400,0.200,29.780,26.680,8.300,2.530,12.700,62.000
72.700,49.300,52.600,0.000,29.770,26.670,8.400,3.340,14.900,60.400
72.000,46.400,44.700,0.100,29.820,26.700,9.000,4.490,9.210,60.900
71.600,50.500,46.700,0.300,29.720,26.610,8.100,6.560,18.300,60.300
68.000,48.200,44.900,0.300,29.670,26.540,8.100,4.490,16.100,53.900
65.500,45.300,45.900,0.100,29.810,26.660,8.700,4.030,12.700,54.100
69.800,42.400,45.900,0.000,29.930,26.780,9.000,3.220,11.300,56.500
72.300,44.400,48.500,0.000,29.990,26.840,8.800,2.190,9.210,58.300
75.200,46.400,49.500,0.200,29.940,26.820,8.700,2.760,9.210,62.200
78.800,48.200,46.200,0.000,29.960,26.850,8.600,1.610,6.900,64.100
78.800,49.300,50.600,0.000,29.970,26.880,8.700,2.650,9.210,66.200
80.600,51.800,49.500,0.000,29.980,26.880,8.700,3.110,11.300,66.400
75.200,48.200,49.200,0.000,29.900,26.780,8.700,5.180,17.200,59.800
69.800,40.800,40.300,0.000,30.000,26.850,8.700,5.290,11.300,55.200
67.100,37.800,36.900,0.000,30.030,26.860,8.500,3.910,8.060,55.700
74.800,41.000,45.300,0.050,29.870,26.740,8.600,7.480,23.000,57.700
65.100,48.200,48.300,0.200,29.860,26.720,8.500,5.520,11.300,56.300
75.200,42.100,41.300,0.000,29.790,26.660,8.700,3.800,33.200,58.500
73.800,44.600,48.000,0.000,29.690,26.590,8.300,5.640,20.800,59.000
65.800,50.000,48.500,0.200,29.740,26.630,8.500,6.100,16.100,55.100
65.100,51.100,50.000,0.100,29.870,26.730,8.200,4.140,16.100,56.400
68.000,44.600,44.000,0.000,29.970,26.810,8.300,5.290,11.300,56.200
61.900,35.200,34.700,0.000,29.950,26.770,8.700,6.560,16.100,49.900
64.400,35.600,39.100,0.000,29.960,26.780,8.700,4.720,12.700,51.700
63.700,39.900,42.800,0.000,30.020,26.850,8.700,5.410,40.200,54.200
70.500,40.300,42.100,0.000,30.050,26.890,8.700,5.290,13.800,57.800
73.900,51.800,49.200,0.000,30.000,26.890,8.800,8.980,19.400,63.600
70.500,42.300,41.300,0.000,30.060,26.920,9.000,8.520,16.100,59.300
73.400,44.600,41.500,0.000,30.110,26.950,8.500,6.790,13.800,59.600
80.200,42.100,41.800,0.000,30.040,26.920,8.600,5.640,16.100,63.500
75.600,44.600,39.800,0.000,30.050,26.930,8.500,8.170,13.800,62.400
76.300,46.400,39.200,0.000,30.040,26.910,8.800,9.090,13.800,62.400
78.100,46.800,44.700,0.000,29.940,26.820,8.200,7.250,11.300,64.100
80.600,47.800,45.300,0.000,29.840,26.740,8.800,4.600,9.210,66.100
84.200,48.200,42.100,0.000,29.790,26.720,8.600,4.600,11.300,67.900
81.700,50.000,48.700,0.050,29.810,26.740,8.700,9.320,20.800,67.100
75.900,53.600,51.000,0.000,29.780,26.690,8.800,14.000,19.400,64.500
72.000,50.700,47.500,0.000,29.830,26.720,8.800,7.830,14.900,61.100
70.900,53.600,43.600,0.000,29.890,26.770,9.100,8.520,12.700,61.200
73.800,47.500,45.100,0.000,29.830,26.700,8.400,6.210,10.200,63.100
65.100,46.400,48.200,0.000,29.790,26.680,8.000,4.030,12.700,57.300
78.100,39.000,38.600,0.000,29.940,26.790,8.900,2.880,12.700,58.500
82.000,42.400,38.100,0.000,29.930,26.810,8.800,2.650,8.060,64.100
88.200,44.600,39.800,0.000,29.850,26.760,8.500,3.680,9.210,69.500
89.600,49.600,42.700,0.000,29.850,26.800,8.200,4.260,13.310,71.800
90.300,52.200,38.500,0.000,29.910,26.860,8.300,6.900,14.900,71.500
90.300,52.900,42.200,0.000,29.870,26.820,8.200,2.300,6.900,72.900
96.800,50.700,43.200,0.000,29.730,26.700,8.500,5.640,14.900,76.500
84.600,57.200,48.800,0.000,29.690,26.670,8.800,6.790,13.800,70.200
76.300,51.100,41.600,0.000,29.890,26.800,8.700,7.370,13.800,63.200
81.000,50.000,42.300,0.000,29.910,26.810,8.600,3.800,11.300,67.100
86.700,47.800,43.100,0.000,29.810,26.740,8.500,4.600,12.700,70.400
89.600,55.000,48.700,0.000,29.830,26.790,8.600,2.880,9.210,75.300
95.000,57.200,46.700,0.000,29.830,26.810,8.200,2.530,8.060,77.900
97.200,56.500,47.100,0.000,29.790,26.780,8.800,2.990,9.210,77.900
93.700,62.200,48.000,0.000,29.730,26.730,8.900,6.330,14.900,79.900
91.400,62.600,49.700,0.000,29.600,26.600,8.700,9.320,13.800,78.200
90.700,59.700,51.200,0.000,29.580,26.580,11.500,9.320,14.900,77.400
93.700,62.200,48.400,0.000,29.680,26.670,8.600,7.480,11.300,78.700
95.400,59.400,48.400,0.000,29.660,26.680,8.500,3.110,9.210,79.700
100.000,59.400,43.100,0.000,29.570,26.590,8.600,2.070,6.900,81.800
95.700,59.200,51.400,0.050,29.600,26.600,8.600,7.480,21.800,76.600
90.000,65.100,55.400,0.200,29.690,26.670,8.900,10.800,16.100,76.500
93.200,64.400,55.000,0.000,29.770,26.750,8.400,13.100,18.300,78.500
90.700,62.200,57.600,0.000,29.830,26.810,8.400,10.200,17.200,77.300
91.800,63.000,53.200,0.000,29.780,26.760,9.200,8.400,16.100,79.300
91.400,64.000,48.900,0.000,29.680,26.680,8.700,7.600,12.700,78.900
85.300,60.800,54.000,0.050,29.680,26.670,8.800,11.600,17.200,71.100
78.800,59.000,55.400,0.100,29.810,26.730,8.600,9.780,14.900,67.900
82.000,56.800,50.100,0.000,29.830,26.760,8.900,8.860,13.800,70.000
81.000,62.200,48.500,0.000,29.860,26.800,8.900,12.700,14.900,70.100
82.400,58.300,49.300,0.000,29.910,26.840,8.600,11.500,16.100,70.100
82.800,57.200,48.100,0.000,29.860,26.790,8.300,11.500,16.100,71.100
77.000,58.300,49.300,0.000,29.780,26.720,8.700,14.600,20.800,66.700
71.600,55.400,45.900,0.000,29.910,26.820,8.700,11.500,21.800,62.700
78.800,46.800,36.500,0.000,29.890,26.780,8.300,6.790,10.200,64.500
86.000,48.200,41.900,0.000,29.840,26.750,8.500,4.950,13.800,70.800
83.300,54.700,44.500,0.000,29.890,26.830,8.600,7.140,16.100,68.200
80.600,51.800,42.400,0.000,29.990,26.890,8.500,9.780,16.100,67.000
80.600,52.200,44.400,0.000,29.940,26.830,8.100,9.550,14.900,66.700
82.400,49.600,46.200,0.000,29.800,26.720,8.500,8.750,16.100,67.900
88.200,53.200,45.400,0.000,29.740,26.690,8.600,3.680,8.060,72.000
92.500,54.000,41.400,0.000,29.810,26.770,8.500,4.720,11.300,75.500
92.500,63.000,48.300,0.000,29.780,26.770,8.600,12.200,20.800,79.300
88.500,64.400,51.000,0.000,29.700,26.700,8.600,7.140,14.900,76.600
87.800,60.800,53.700,0.000,29.660,26.650,8.700,4.140,13.800,73.800
87.100,56.800,50.100,0.000,29.740,26.710,8.500,5.290,13.800,72.900
86.400,57.700,51.100,0.000,29.780,26.750,8.500,5.750,13.800,73.800
84.900,61.500,47.500,0.000,29.760,26.750,8.700,8.290,18.300,73.000
86.000,57.200,47.900,0.000,29.760,26.710,8.700,4.720,17.200,72.100
84.600,61.900,50.300,0.050,29.680,26.640,8.700,9.440,23.000,71.100
77.400,60.800,49.900,0.000,29.740,26.680,8.700,8.860,16.100,67.900
80.600,53.200,47.800,0.000,29.860,26.780,8.800,6.900,12.700,68.900
85.600,57.900,49.100,0.000,29.910,26.840,8.700,7.480,11.300,71.700
89.600,56.100,47.400,0.000,29.850,26.810,8.400,5.520,13.800,75.300
88.900,61.900,52.100,0.000,29.730,26.710,8.800,6.560,11.300,77.200
89.600,61.900,48.700,0.000,29.710,26.700,8.000,6.900,13.800,75.000
89.200,59.000,45.100,0.000,29.980,26.710,7.500,3.680,9.210,73.300
90.300,58.100,45.000,0.000,29.680,26.660,7.700,5.520,12.700,75.600
80.600,59.000,50.200,0.000,29.690,26.660,8.400,7.370,14.900,69.900
82.400,53.600,51.600,0.050,29.700,26.640,7.600,5.060,27.500,69.400
75.900,55.400,51.500,0.500,29.690,26.620,8.500,3.450,14.900,64.400
75.900,50.400,44.100,0.000,29.780,26.680,8.700,4.600,12.700,63.600
77.400,50.500,46.500,0.000,29.820,26.720,8.700,4.140,17.200,65.300
83.100,49.600,46.000,0.000,29.770,26.700,8.500,2.880,10.200,65.600
85.300,51.800,49.000,0.000,29.660,26.610,8.700,4.950,13.800,68.700
78.400,55.400,51.400,0.100,29.740,26.670,8.900,4.490,11.300,65.700
80.200,48.900,46.700,0.000,29.870,26.770,8.500,5.180,11.300,65.400
79.900,52.200,48.100,0.000,29.910,26.830,8.800,5.640,13.310,64.900
81.300,54.700,45.300,0.000,29.920,26.830,8.700,5.870,10.200,68.500
84.600,56.100,47.700,0.000,29.890,26.810,9.200,7.250,13.800,70.300
85.300,56.700,48.700,0.000,29.840,26.770,8.600,6.210,11.300,71.200
86.700,55.400,50.200,0.000,29.800,26.750,8.900,6.330,11.300,73.000
87.100,58.600,50.200,0.050,29.770,26.720,8.800,3.910,8.060,72.700
82.400,55.400,54.600,0.000,29.730,26.680,8.700,5.750,18.300,67.900
79.200,48.200,47.900,0.200,29.810,26.710,8.600,2.760,11.300,65.100
77.000,52.500,50.800,0.100,29.780,26.690,8.500,5.520,17.200,64.900
88.200,49.500,44.500,0.000,29.590,26.520,8.700,7.830,17.200,70.100
75.200,53.600,47.400,0.000,29.590,26.540,8.600,8.750,16.100,64.000
65.100,46.400,47.500,0.300,29.620,26.510,8.500,7.250,19.400,54.500
64.400,41.000,42.900,0.200,29.610,26.480,8.200,7.140,17.200,51.000
60.800,42.100,39.700,0.300,29.850,26.690,8.800,9.670,14.900,51.500
67.100,39.900,37.500,0.000,29.960,26.800,8.600,2.650,8.060,53.900
69.800,41.000,40.900,0.000,29.990,26.820,8.500,4.030,11.300,55.700
70.200,42.800,38.500,0.000,29.990,26.830,8.300,3.450,11.300,56.700
81.700,39.900,42.000,0.050,29.900,26.770,8.700,5.750,13.800,65.000
84.200,60.400,44.200,0.000,29.710,26.680,8.700,13.300,24.100,72.800
68.400,44.600,40.900,0.000,29.790,26.720,8.500,7.250,16.100,59.700
68.000,38.100,32.100,0.000,29.930,26.760,8.500,2.760,8.060,53.500
68.400,34.900,29.700,0.000,29.950,26.780,8.500,2.880,12.700,52.500
69.100,35.600,32.500,0.000,30.000,26.830,8.900,3.450,11.300,54.700
70.900,37.400,35.100,0.000,29.960,26.800,8.400,3.220,11.300,54.800
74.500,42.100,39.400,0.000,29.780,26.650,8.900,5.060,13.800,59.100
66.900,46.400,46.100,0.200,29.730,26.620,9.000,6.560,40.200,56.700
70.900,40.300,40.900,0.000,29.910,26.750,8.700,3.570,13.800,55.900
77.700,42.800,47.600,0.000,29.880,26.750,8.800,4.260,10.200,64.000
78.300,53.600,55.000,0.100,29.740,26.650,8.300,6.330,51.600,60.700
71.600,48.200,45.900,0.600,29.910,26.780,7.200,4.370,12.700,59.500
73.400,46.400,45.500,0.000,29.990,26.850,8.600,1.380,8.060,58.600
79.500,46.000,47.000,0.000,29.820,26.700,8.600,2.880,11.300,62.200
63.700,50.000,47.900,0.200,29.750,26.650,8.100,8.060,23.000,56.100
62.600,45.000,40.900,0.800,30.000,26.830,8.800,4.490,9.210,53.100
66.700,42.100,43.100,0.000,30.090,26.900,8.900,9.440,14.900,55.100
71.600,49.500,45.600,0.000,30.080,26.920,8.600,9.900,19.400,57.800
72.300,46.400,45.800,0.000,30.010,26.850,8.700,2.880,12.700,57.400
70.200,43.900,41.900,0.000,30.110,26.940,8.500,2.190,6.900,55.500
72.000,40.300,40.400,0.000,30.090,26.930,8.600,4.030,13.800,55.400
68.500,44.600,42.500,0.000,30.040,26.870,8.400,5.980,13.800,55.100
73.400,40.600,41.500,0.000,29.970,26.800,8.600,1.380,5.870,55.600
75.200,42.400,41.600,0.000,29.940,26.790,8.500,3.570,19.400,56.700
66.200,43.900,43.500,0.000,29.970,26.800,8.600,5.180,11.300,54.200
70.900,45.700,44.500,0.000,29.940,26.780,8.900,4.140,9.210,55.900
68.000,45.300,47.400,0.100,29.830,26.690,8.600,3.570,10.200,55.700
61.500,46.400,46.000,0.200,29.850,26.680,7.900,4.260,12.700,51.700
55.400,48.200,43.900,0.300,29.990,26.800,8.600,2.070,6.900,51.500
57.200,44.600,42.500,0.100,30.060,26.870,8.800,3.340,10.200,49.800
56.800,41.000,41.400,0.000,30.190,26.980,8.900,2.650,8.060,48.500
60.100,39.900,37.500,0.000,30.210,26.990,8.800,1.500,5.870,48.700
62.600,34.500,37.000,0.000,30.230,26.990,8.100,1.610,8.060,48.200
68.000,34.900,39.900,0.000,30.240,27.020,8.200,2.190,10.200,51.300
72.700,39.200,41.400,0.000,30.140,26.960,8.200,2.760,11.300,54.800
69.800,37.800,33.700,0.000,30.040,26.840,8.700,2.190,9.210,52.000
68.700,34.900,35.400,0.000,29.990,26.790,7.900,1.960,10.200,51.100
62.600,40.100,41.400,0.000,29.850,26.670,8.500,4.030,10.200,51.800
52.900,41.200,42.200,0.300,29.780,26.580,7.500,5.180,9.210,47.500
48.900,32.000,30.200,0.100,30.000,26.750,8.400,4.370,8.060,40.500
50.900,28.400,32.000,0.000,30.050,26.770,8.000,4.260,10.200,40.100
48.600,37.600,37.000,0.000,29.880,26.660,7.400,7.480,17.200,42.900
44.600,38.500,35.600,0.700,30.000,26.760,7.600,5.640,10.200,41.600
47.500,35.600,30.800,0.000,30.140,26.880,9.000,4.030,9.210,41.100
47.800,29.100,28.800,0.000,30.140,26.840,8.400,1.150,4.720,38.400
49.300,28.400,30.500,0.000,30.100,26.820,7.000,1.730,8.060,38.200
51.800,24.800,29.000,0.000,30.240,26.930,7.100,2.760,13.310,38.500
55.000,26.600,31.900,0.000,30.220,26.930,6.000,1.610,10.200,41.400
55.400,36.700,36.000,0.000,30.120,26.890,6.400,4.600,11.300,44.400
56.500,28.400,35.700,0.000,30.190,26.920,5.500,1.730,9.210,42.300
57.200,28.400,33.600,0.000,30.260,26.980,5.400,1.150,5.870,40.500
58.600,25.200,29.100,0.000,30.250,26.960,4.800,1.040,5.870,40.200
59.500,28.400,28.800,0.000,30.140,26.880,6.900,1.840,10.200,42.000
63.000,26.100,31.800,0.000,30.190,26.910,6.800,0.690,5.870,41.400
61.900,26.600,32.600,0.000,30.240,26.970,5.500,0.580,6.900,42.600
63.300,26.600,30.200,0.000,30.240,26.970,5.000,0.810,8.060,43.200
62.200,26.200,30.200,0.000,30.310,27.030,5.700,2.760,9.210,41.900
54.300,27.900,30.800,0.000,30.450,27.160,7.100,5.750,10.200,40.700
52.500,25.200,29.100,0.000,30.450,27.120,7.900,4.950,10.200,37.300
57.600,18.900,23.700,0.000,30.350,27.030,6.000,1.960,5.870,36.300
59.700,21.000,25.600,0.000,30.250,26.940,5.900,2.420,10.200,36.800
61.500,19.200,23.600,0.000,30.240,26.930,7.100,2.420,9.210,36.000
